was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1678048029,928,0
1,0,0,1678048029,929,0
1,1,0,1678048029,930,0
1,0,0,1678048029,931,0
1,0,0,1678048030,932,0
0,0,1,1678048030,933,1
1,0,0,1678048030,934,0
1,0,0,1678048030,935,0
1,0,0,1678048030,936,0
1,0,0,1678048030,937,0
1,1,0,1678048030,938,0
1,0,0,1678048030,939,0
1,1,0,1678048030,940,0
1,0,0,1678048030,941,0
1,0,0,1678048030,942,0
1,0,0,1678048030,943,0
1,0,0,1678048030,944,0
1,0,0,1678048030,945,0
1,1,0,1678048030,946,0
1,0,0,1678048030,947,0
1,0,0,1678048030,948,0
1,1,0,1678048031,949,0
1,0,0,1678048031,950,0
1,0,0,1678048031,951,0
0,0,1,1678048031,952,1
0,0,1,1678048031,953,1
1,0,0,1678048031,954,0
1,0,0,1678048031,955,0
1,1,0,1678048031,956,0
1,0,0,1678048031,957,0
1,0,0,1678048031,958,0
1,0,0,1678048031,959,0
0,0,1,1678048031,960,1
1,1,0,1678048031,961,0
1,1,0,1678048031,962,0
0,0,1,1678048031,963,1
0,0,1,1678048031,964,1
1,0,0,1678048031,965,0
1,1,0,1678048032,966,0
1,0,0,1678048032,967,0
0,0,1,1678048032,968,1
1,0,0,1678048032,969,0
0,0,1,1678048032,970,1
1,1,0,1678048032,971,0
1,0,0,1678048032,972,0
1,1,0,1678048032,973,0
1,0,0,1678048032,974,0
1,1,0,1678048032,975,0
1,0,0,1678048032,976,0
1,0,0,1678048032,977,0
1,0,0,1678048032,978,0
1,1,0,1678048032,979,0
1,1,0,1678048032,980,0
1,0,0,1678048032,981,0
1,1,0,1678048032,982,0
1,0,0,1678048033,983,0
1,1,0,1678048033,984,0
1,0,0,1678048033,985,0
1,0,0,1678048033,986,0
1,0,0,1678048033,987,0
0,0,1,1678048033,988,1
1,0,0,1678048033,989,0
1,0,0,1678048033,990,0
1,0,0,1678048033,991,0
1,0,0,1678048033,992,0
1,1,0,1678048033,993,0
1,0,0,1678048033,994,0
1,0,0,1678048033,995,0
0,0,1,1678048033,996,1
1,0,0,1678048033,997,0
1,0,0,1678048033,998,0
0,0,1,1678048033,999,1
1,0,0,1678048034,1000,0
1,1,0,1678048034,1001,0
0,0,1,1678048034,1002,1
1,0,0,1678048034,1003,0
1,0,0,1678048034,1004,0
0,0,1,1678048034,1005,1
0,0,1,1678048034,1006,1
1,1,0,1678048034,1007,0
1,1,0,1678048034,1008,0
1,0,0,1678048034,1009,0
1,1,0,1678048034,1010,0
1,0,0,1678048034,1011,0
1,0,0,1678048034,1012,0
0,0,1,1678048034,1013,1
0,0,1,1678048034,1014,1
1,0,0,1678048034,1015,0
1,0,0,1678048034,1016,0
1,1,0,1678048035,1017,0
